2015/11/6 9:00:59: 自动发送任务成功,任务号:13174  起止:5211-->0020010031
2015/11/6 13:30:14: 自动发送任务成功,任务号:17193  起止:0020780011-->5145
2015/11/6 13:33:44: 自动发送任务成功,任务号:17332  起止:0020560041-->5145
2015/11/6 13:34:59: 自动发送任务成功,任务号:17393  起止:0010900051-->5145
2015/11/6 13:46:16: 自动发送任务成功,任务号:17537  起止:5211-->0020560041
2015/11/6 13:47:27: 自动发送任务成功,任务号:17545  起止:5211-->0010350011
2015/11/6 13:47:29: 自动发送任务成功,任务号:17545  起止:5211-->0010350011
2015/11/6 13:48:57: 自动发送任务成功,任务号:17580  起止:0020870041-->5145
2015/11/6 13:50:24: 自动发送任务成功,任务号:17551  起止:5211-->0020290071
2015/11/6 13:51:39: 自动发送任务成功,任务号:17627  起止:0010810011-->5145
2015/11/6 13:53:01: 自动发送任务成功,任务号:17576  起止:5211-->0010160041
2015/11/6 13:53:54: 自动发送任务成功,任务号:17656  起止:0020380071-->5145
2015/11/6 13:53:55: 自动发送任务成功,任务号:17656  起止:0020380071-->5145
2015/11/6 13:53:56: 自动发送任务成功,任务号:17656  起止:0020380071-->5145
2015/11/6 13:54:57: 自动发送任务成功,任务号:17662  起止:0020810061-->5145
2015/11/6 13:55:51: 自动发送任务成功,任务号:17663  起止:0010130191-->5145
2015/11/6 13:57:03: 自动发送任务成功,任务号:17669  起止:0010660061-->5145
2015/11/6 13:57:57: 自动发送任务成功,任务号:17677  起止:0020640061-->5145
2015/11/6 14:02:45: 自动发送任务成功,任务号:17685  起止:0010270181-->5145
2015/11/6 14:03:58: 自动发送任务成功,任务号:17686  起止:0010790051-->5145
2015/11/6 14:05:00: 自动发送任务成功,任务号:17691  起止:0020840041-->5145
2015/11/6 14:07:42: 自动发送任务成功,任务号:17697  起止:0010720011-->5145
2015/11/6 14:08:41: 自动发送任务成功,任务号:17700  起止:0020030141-->5145
2015/11/6 14:09:58: 自动发送任务成功,任务号:17714  起止:0020760061-->5145
2015/11/6 14:10:53: 自动发送任务成功,任务号:17719  起止:0010620031-->5145
2015/11/6 14:11:54: 自动发送任务成功,任务号:17720  起止:0010350091-->5145
2015/11/6 14:13:18: 自动发送任务成功,任务号:17727  起止:0020670011-->5145
2015/11/6 14:15:06: 自动发送任务成功,任务号:17730  起止:0020270081-->5145
2015/11/6 14:16:19: 自动发送任务成功,任务号:17732  起止:0010790021-->5145
2015/11/6 14:17:26: 自动发送任务成功,任务号:17736  起止:0010350011-->5145
2015/11/6 14:18:30: 自动发送任务成功,任务号:17739  起止:0020860021-->5145
2015/11/6 14:20:04: 自动发送任务成功,任务号:17744  起止:0020200121-->5145
2015/11/6 14:21:21: 自动发送任务成功,任务号:17749  起止:0010750021-->5145
2015/11/6 14:22:17: 自动发送任务成功,任务号:17751  起止:0010390061-->5145
2015/11/6 14:28:34: 自动发送任务成功,任务号:17757  起止:0020290071-->5145
2015/11/6 14:29:45: 自动发送任务成功,任务号:17760  起止:0020840021-->5145
2015/11/6 14:32:56: 自动发送任务成功,任务号:17768  起止:0010660021-->5145
2015/11/6 14:36:45: 自动发送任务成功,任务号:17772  起止:0020670071-->5145
2015/11/6 14:37:44: 自动发送任务成功,任务号:17775  起止:0010530021-->5145
2015/11/6 14:38:48: 自动发送任务成功,任务号:17779  起止:0020330121-->5145
2015/11/6 14:40:02: 自动发送任务成功,任务号:17782  起止:0010630061-->5145
2015/11/6 14:42:52: 自动发送任务成功,任务号:17788  起止:0020790061-->5145
2015/11/6 14:44:53: 自动发送任务成功,任务号:17794  起止:0010750031-->5145
2015/11/6 14:47:05: 自动发送任务成功,任务号:17798  起止:0010210181-->5145
2015/11/6 14:48:39: 自动发送任务成功,任务号:17801  起止:0020770041-->5145
2015/11/6 14:52:54: 自动发送任务成功,任务号:17807  起止:0010910061-->5145
2015/11/6 14:54:59: 自动发送任务成功,任务号:17817  起止:5211-->0010630011
2015/11/6 14:56:10: 自动发送任务成功,任务号:17822  起止:0020880011-->5145
2015/11/6 14:57:00: 自动发送任务成功,任务号:17824  起止:5211-->0020670011
2015/11/6 14:58:06: 自动发送任务成功,任务号:17830  起止:5211-->0010810011
2015/11/6 14:59:20: 自动发送任务成功,任务号:17905  起止:5211-->0010750021
2015/11/6 15:00:31: 自动发送任务成功,任务号:17927  起止:5211-->0020780011
2015/11/6 15:01:42: 自动发送任务成功,任务号:17949  起止:5211-->0010620031
2015/11/6 15:02:55: 自动发送任务成功,任务号:17967  起止:0010630011-->5145
2015/11/6 15:04:04: 自动发送任务成功,任务号:17976  起止:5211-->0020880011
2015/11/6 15:04:06: 自动发送任务成功,任务号:17976  起止:5211-->0020880011
2015/11/6 15:04:07: 自动发送任务成功,任务号:17976  起止:5211-->0020880011
2015/11/6 15:05:09: 自动发送任务成功,任务号:18025  起止:0020780011-->5145
2015/11/6 15:05:11: 自动发送任务成功,任务号:18025  起止:0020780011-->5145
2015/11/6 15:05:59: 自动发送任务成功,任务号:17981  起止:5211-->0010850031
2015/11/6 15:06:58: 自动发送任务成功,任务号:18030  起止:5211-->0010630011
2015/11/6 15:08:10: 自动发送任务成功,任务号:18035  起止:5211-->0020780011
2015/11/6 15:09:22: 自动发送任务成功,任务号:18055  起止:5211-->0010680051
2015/11/6 15:10:34: 自动发送任务成功,任务号:18114  起止:0010870031-->5145
2015/11/6 15:11:22: 自动发送任务成功,任务号:18075  起止:5211-->0020720031
2015/11/6 15:12:30: 自动发送任务成功,任务号:18100  起止:5211-->0010800051
2015/11/6 15:13:43: 自动发送任务成功,任务号:18171  起止:5211-->0010870031
2015/11/6 15:14:55: 自动发送任务成功,任务号:18199  起止:5211-->0020840041
2015/11/6 15:16:07: 自动发送任务成功,任务号:18220  起止:5211-->0010660061
2015/11/6 15:17:19: 自动发送任务成功,任务号:18226  起止:5211-->0020760051
2015/11/6 15:18:40: 自动发送任务成功,任务号:18244  起止:5211-->0010800061
2015/11/6 15:19:52: 自动发送任务成功,任务号:18253  起止:5211-->0020640061
2015/11/6 15:21:04: 自动发送任务成功,任务号:18279  起止:5211-->0010910061
2015/11/6 15:22:15: 自动发送任务成功,任务号:18318  起止:0020620061-->5145
2015/11/6 15:23:07: 自动发送任务成功,任务号:18300  起止:5211-->0020760061
2015/11/6 15:24:13: 自动发送任务成功,任务号:18326  起止:5211-->0010700071
2015/11/6 15:25:25: 自动发送任务成功,任务号:18369  起止:0010870031-->5145
2015/11/6 15:26:15: 自动发送任务成功,任务号:18345  起止:5211-->0010780071
2015/11/6 15:27:04: 自动发送任务成功,任务号:18420  起止:0020660061-->5145
2015/11/6 15:28:31: 自动发送任务成功,任务号:18371  起止:5211-->0020620061
2015/11/6 15:29:38: 自动发送任务成功,任务号:18415  起止:5211-->0020620071
2015/11/6 15:30:50: 自动发送任务成功,任务号:18456  起止:5211-->0020660061
2015/11/6 15:32:10: 自动发送任务成功,任务号:18516  起止:0020320091-->5145
2015/11/6 15:32:10: 自动发送任务异常:18516(0020320091-->5145) System.ObjectDisposedException: 无法访问已释放的对象。
对象名:“RichTextBox”。
   在 System.Windows.Forms.Control.CreateHandle()
   在 System.Windows.Forms.TextBoxBase.CreateHandle()
   在 System.Windows.Forms.Control.get_Handle()
   在 System.Windows.Forms.RichTextBox.get_TextLength()
   在 GenSong.UI.FromSRMEquip.ShowText(RichTextBox rb, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\UI\FromSRMEquip.cs:行号 114
   在 GenSong.UI.FromSRMEquip.bsb_EDNotify(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\UI\FromSRMEquip.cs:行号 101
   在 GenSong.GenSongSRMRun.BllSrm_ENotify(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRMRun.cs:行号 173
   在 GenSong.GenSongSRM.ShowText(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRM.cs:行号 345
   在 GenSong.GenSongSRM.SendTask(String taskno, String fromstation, String tostation, String sectaskno, String secfromstation, String sectostation, String statostation, String palletno) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRM.cs:行号 317
2015/11/6 15:32:10: 自动发送任务成功,任务号:18516  起止:0020320091-->5145
2015/11/6 15:32:10: 自动发送任务异常:18516(0020320091-->5145) System.ObjectDisposedException: 无法访问已释放的对象。
对象名:“RichTextBox”。
   在 System.Windows.Forms.Control.CreateHandle()
   在 System.Windows.Forms.TextBoxBase.CreateHandle()
   在 System.Windows.Forms.Control.get_Handle()
   在 System.Windows.Forms.RichTextBox.get_TextLength()
   在 GenSong.UI.FromSRMEquip.ShowText(RichTextBox rb, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\UI\FromSRMEquip.cs:行号 114
   在 GenSong.UI.FromSRMEquip.bsb_EDNotify(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\UI\FromSRMEquip.cs:行号 101
   在 GenSong.GenSongSRMRun.BllSrm_ENotify(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRMRun.cs:行号 173
   在 GenSong.GenSongSRM.ShowText(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRM.cs:行号 345
   在 GenSong.GenSongSRM.SendTask(String taskno, String fromstation, String tostation, String sectaskno, String secfromstation, String sectostation, String statostation, String palletno) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRM.cs:行号 317
2015/11/6 15:32:10: 自动发送任务成功,任务号:18516  起止:0020320091-->5145
2015/11/6 15:32:10: 自动发送任务异常:18516(0020320091-->5145) System.ObjectDisposedException: 无法访问已释放的对象。
对象名:“RichTextBox”。
   在 System.Windows.Forms.Control.CreateHandle()
   在 System.Windows.Forms.TextBoxBase.CreateHandle()
   在 System.Windows.Forms.Control.get_Handle()
   在 System.Windows.Forms.RichTextBox.get_TextLength()
   在 GenSong.UI.FromSRMEquip.ShowText(RichTextBox rb, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\UI\FromSRMEquip.cs:行号 114
   在 GenSong.UI.FromSRMEquip.bsb_EDNotify(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\UI\FromSRMEquip.cs:行号 101
   在 GenSong.GenSongSRMRun.BllSrm_ENotify(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRMRun.cs:行号 173
   在 GenSong.GenSongSRM.ShowText(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRM.cs:行号 345
   在 GenSong.GenSongSRM.SendTask(String taskno, String fromstation, String tostation, String sectaskno, String secfromstation, String sectostation, String statostation, String palletno) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRM.cs:行号 317
2015/11/6 15:32:10: 自动发送任务成功,任务号:18516  起止:0020320091-->5145
2015/11/6 15:32:10: 自动发送任务异常:18516(0020320091-->5145) System.ObjectDisposedException: 无法访问已释放的对象。
对象名:“RichTextBox”。
   在 System.Windows.Forms.Control.CreateHandle()
   在 System.Windows.Forms.TextBoxBase.CreateHandle()
   在 System.Windows.Forms.Control.get_Handle()
   在 System.Windows.Forms.RichTextBox.get_TextLength()
   在 GenSong.UI.FromSRMEquip.ShowText(RichTextBox rb, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\UI\FromSRMEquip.cs:行号 114
   在 GenSong.UI.FromSRMEquip.bsb_EDNotify(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\UI\FromSRMEquip.cs:行号 101
   在 GenSong.GenSongSRMRun.BllSrm_ENotify(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRMRun.cs:行号 173
   在 GenSong.GenSongSRM.ShowText(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRM.cs:行号 345
   在 GenSong.GenSongSRM.SendTask(String taskno, String fromstation, String tostation, String sectaskno, String secfromstation, String sectostation, String statostation, String palletno) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRM.cs:行号 317
2015/11/6 15:32:10: 自动发送任务成功,任务号:18516  起止:0020320091-->5145
2015/11/6 15:32:10: 自动发送任务异常:18516(0020320091-->5145) System.ObjectDisposedException: 无法访问已释放的对象。
对象名:“RichTextBox”。
   在 System.Windows.Forms.Control.CreateHandle()
   在 System.Windows.Forms.TextBoxBase.CreateHandle()
   在 System.Windows.Forms.Control.get_Handle()
   在 System.Windows.Forms.RichTextBox.get_TextLength()
   在 GenSong.UI.FromSRMEquip.ShowText(RichTextBox rb, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\UI\FromSRMEquip.cs:行号 114
   在 GenSong.UI.FromSRMEquip.bsb_EDNotify(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\UI\FromSRMEquip.cs:行号 101
   在 GenSong.GenSongSRMRun.BllSrm_ENotify(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRMRun.cs:行号 173
   在 GenSong.GenSongSRM.ShowText(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRM.cs:行号 345
   在 GenSong.GenSongSRM.SendTask(String taskno, String fromstation, String tostation, String sectaskno, String secfromstation, String sectostation, String statostation, String palletno) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRM.cs:行号 317
2015/11/6 15:32:10: 自动发送任务成功,任务号:18516  起止:0020320091-->5145
2015/11/6 15:32:10: 自动发送任务异常:18516(0020320091-->5145) System.ObjectDisposedException: 无法访问已释放的对象。
对象名:“RichTextBox”。
   在 System.Windows.Forms.Control.CreateHandle()
   在 System.Windows.Forms.TextBoxBase.CreateHandle()
   在 System.Windows.Forms.Control.get_Handle()
   在 System.Windows.Forms.RichTextBox.get_TextLength()
   在 GenSong.UI.FromSRMEquip.ShowText(RichTextBox rb, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\UI\FromSRMEquip.cs:行号 114
   在 GenSong.UI.FromSRMEquip.bsb_EDNotify(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\UI\FromSRMEquip.cs:行号 101
   在 GenSong.GenSongSRMRun.BllSrm_ENotify(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRMRun.cs:行号 173
   在 GenSong.GenSongSRM.ShowText(String type, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRM.cs:行号 345
   在 GenSong.GenSongSRM.SendTask(String taskno, String fromstation, String tostation, String sectaskno, String secfromstation, String sectostation, String statostation, String palletno) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\BLL\GenSongSRM.cs:行号 317
2015/11/6 15:32:10: 自动发送任务成功,任务号:18516  起止:0020320091-->5145
2015/11/6 15:32:10: 自动发送任务异常:18516(0020320091-->5145) System.ObjectDisposedException: 无法访问已释放的对象。
对象名:“RichTextBox”。
   在 System.Windows.Forms.Control.CreateHandle()
   在 System.Windows.Forms.TextBoxBase.CreateHandle()
   在 System.Windows.Forms.Control.get_Handle()
   在 System.Windows.Forms.RichTextBox.get_TextLength()
   在 GenSong.UI.FromSRMEquip.ShowText(RichTextBox rb, String msg) 位置 E:\昭通项目\WCS版本\WCS0902\GenSong\UI\FromSRMEquip.cs:行号 114
