2015/11/9 8:56:24: 自动发送任务成功,任务号:24714  起止:0040450151-->5144
2015/11/9 10:43:17: 自动发送任务成功,任务号:26100  起止:5212-->0030590101
2015/11/9 10:44:24: 自动发送任务成功,任务号:26161  起止:0040020051-->5144
2015/11/9 10:45:18: 自动发送任务成功,任务号:26108  起止:5212-->0040280091
2015/11/9 10:46:21: 自动发送任务成功,任务号:26165  起止:0030510091-->5144
2015/11/9 10:47:07: 自动发送任务成功,任务号:26155  起止:5212-->0030370081
2015/11/9 10:48:18: 自动发送任务成功,任务号:26201  起止:0040170121-->5144
2015/11/9 10:49:07: 自动发送任务成功,任务号:26168  起止:5212-->0040020051
2015/11/9 10:50:15: 自动发送任务成功,任务号:26251  起止:0030380121-->5144
2015/11/9 10:51:05: 自动发送任务成功,任务号:26203  起止:5212-->0030510091
2015/11/9 10:52:13: 自动发送任务成功,任务号:26276  起止:0030020161-->5144
2015/11/9 10:53:25: 自动发送任务成功,任务号:26249  起止:5212-->0040180111
2015/11/9 10:54:36: 自动发送任务成功,任务号:26281  起止:0040210031-->5144
2015/11/9 10:55:30: 自动发送任务成功,任务号:26285  起止:0030400121-->5144
2015/11/9 10:56:28: 自动发送任务成功,任务号:26288  起止:0040170011-->5144
2015/11/9 10:57:37: 自动发送任务成功,任务号:26291  起止:0040770051-->5144
2015/11/9 10:58:26: 自动发送任务成功,任务号:26294  起止:0030540031-->5144
2015/11/9 10:59:17: 自动发送任务成功,任务号:26297  起止:0040050151-->5144
2015/11/9 11:00:59: 自动发送任务成功,任务号:26307  起止:0030230101-->5144
2015/11/9 11:02:23: 自动发送任务成功,任务号:26310  起止:0040400121-->5144
2015/11/9 11:03:21: 自动发送任务成功,任务号:26315  起止:0030480011-->5144
2015/11/9 11:05:42: 自动发送任务成功,任务号:26320  起止:0040350121-->5144
2015/11/9 11:08:01: 自动发送任务成功,任务号:26325  起止:5212-->0040170011
2015/11/9 11:09:10: 自动发送任务成功,任务号:26337  起止:0030030091-->5144
2015/11/9 11:10:04: 自动发送任务成功,任务号:26333  起止:5212-->0030480011
2015/11/9 11:11:07: 自动发送任务成功,任务号:26365  起止:0040480091-->5144
2015/11/9 11:11:49: 自动发送任务成功,任务号:26340  起止:5212-->0040030111
2015/11/9 11:13:03: 自动发送任务成功,任务号:26389  起止:5212-->0030030091
2015/11/9 11:14:24: 自动发送任务成功,任务号:26471  起止:5212-->0040480091
2015/11/9 11:16:38: 自动发送任务成功,任务号:26583  起止:0030440131-->5144
2015/11/9 11:17:28: 自动发送任务成功,任务号:26580  起止:5212-->0030380121
2015/11/9 11:18:36: 自动发送任务成功,任务号:26588  起止:5212-->0040350121
2015/11/9 11:19:48: 自动发送任务成功,任务号:26599  起止:5212-->0040050151
2015/11/9 11:21:09: 自动发送任务成功,任务号:26625  起止:5212-->0030440131
2015/11/9 11:22:30: 自动发送任务成功,任务号:26650  起止:5212-->0040100161
2015/11/9 11:23:35: 自动发送任务成功,任务号:26656  起止:5212-->0030160161
2015/11/9 11:24:38: 自动发送任务成功,任务号:26660  起止:5212-->0040120161
2015/11/9 11:25:40: 自动发送任务成功,任务号:26687  起止:5212-->0040140161
2015/11/9 11:28:50: 自动发送任务成功,任务号:26736  起止:5212-->0030180161
2015/11/9 11:29:52: 自动发送任务成功,任务号:26781  起止:5212-->0030200161
2015/11/9 11:30:54: 自动发送任务成功,任务号:26882  起止:5212-->0030220161
2015/11/9 11:31:57: 自动发送任务成功,任务号:26927  起止:5212-->0040160161
2015/11/9 11:33:00: 自动发送任务成功,任务号:26977  起止:5212-->0040180161
2015/11/9 11:34:03: 自动发送任务成功,任务号:27081  起止:0040010091-->5144
2015/11/9 11:35:16: 自动发送任务成功,任务号:27022  起止:5212-->0030240161
2015/11/9 11:36:09: 自动发送任务成功,任务号:27127  起止:0040810071-->5144
2015/11/9 11:36:59: 自动发送任务成功,任务号:27068  起止:5212-->0040200161
2015/11/9 11:37:49: 自动发送任务成功,任务号:27230  起止:0030730101-->5144
2015/11/9 11:38:36: 自动发送任务成功,任务号:27173  起止:5212-->0030260161
2015/11/9 11:39:27: 自动发送任务成功,任务号:27286  起止:0030150101-->5144
2015/11/9 11:40:22: 自动发送任务成功,任务号:27255  起止:5212-->0040010091
2015/11/9 11:41:34: 自动发送任务成功,任务号:27365  起止:0040910011-->5144
2015/11/9 11:42:57: 自动发送任务成功,任务号:27373  起止:0030220061-->5144
2015/11/9 11:44:28: 自动发送任务成功,任务号:27443  起止:0030670151-->5144
2015/11/9 13:10:22: 自动发送任务成功,任务号:27512  起止:0030100161-->5144
2015/11/9 13:12:42: 自动发送任务成功,任务号:27514  起止:0040860041-->5144
2015/11/9 13:16:52: 自动发送任务成功,任务号:27519  起止:0040470101-->5144
2015/11/9 13:31:34: 自动发送任务成功,任务号:27671  起止:0040130181-->5144
2015/11/9 13:32:39: 自动发送任务成功,任务号:27657  起止:5212-->0030220061
2015/11/9 13:33:46: 自动发送任务成功,任务号:27680  起止:5212-->0040350071
2015/11/9 13:35:07: 自动发送任务成功,任务号:27761  起止:5212-->0030100161
2015/11/9 13:36:29: 自动发送任务成功,任务号:27818  起止:5212-->0040230161
2015/11/9 13:39:21: 自动发送任务成功,任务号:27875  起止:5212-->0030290161
2015/11/9 13:40:27: 自动发送任务成功,任务号:28034  起止:0030720091-->5144
2015/11/9 13:43:01: 自动发送任务成功,任务号:28105  起止:5212-->0030300161
2015/11/9 13:44:12: 自动发送任务成功,任务号:28151  起止:5212-->0040260161
2015/11/9 13:45:28: 自动发送任务成功,任务号:28215  起止:5212-->0030320161
2015/11/9 13:46:50: 自动发送任务成功,任务号:28265  起止:5212-->0040280161
2015/11/9 13:48:11: 自动发送任务成功,任务号:28333  起止:5212-->0030340161
2015/11/9 13:49:32: 自动发送任务成功,任务号:28399  起止:5212-->0040300161
2015/11/9 13:50:53: 自动发送任务成功,任务号:28488  起止:5212-->0030360161
2015/11/9 13:52:06: 自动发送任务成功,任务号:28572  起止:5212-->0040320161
2015/11/9 13:53:26: 自动发送任务成功,任务号:28656  起止:5212-->0030380161
2015/11/9 13:54:38: 自动发送任务成功,任务号:28731  起止:5212-->0040340161
2015/11/9 13:57:41: 自动发送任务成功,任务号:28812  起止:5212-->0030400161
2015/11/9 13:58:40: 自动发送任务成功,任务号:29015  起止:5212-->0040350161
2015/11/9 13:59:35: 自动发送任务成功,任务号:29045  起止:5212-->0030410161
2015/11/9 14:00:29: 自动发送任务成功,任务号:29099  起止:5212-->0040370161
2015/11/9 14:01:41: 自动发送任务成功,任务号:29204  起止:5212-->0030430161
2015/11/9 14:03:18: 自动发送任务成功,任务号:29306  起止:5212-->0040390161
2015/11/9 14:04:48: 自动发送任务成功,任务号:29399  起止:5212-->0030450161
2015/11/9 14:06:13: 自动发送任务成功,任务号:29488  起止:5212-->0040410161
2015/11/9 14:07:30: 自动发送任务成功,任务号:29572  起止:5212-->0030470161
2015/11/9 14:09:11: 自动发送任务成功,任务号:29676  起止:5212-->0040430161
2015/11/9 14:10:52: 自动发送任务成功,任务号:29783  起止:5212-->0030490161
2015/11/9 14:12:27: 自动发送任务成功,任务号:29884  起止:5212-->0040450161
2015/11/9 14:14:08: 自动发送任务成功,任务号:29991  起止:5212-->0030510161
2015/11/9 14:15:46: 自动发送任务成功,任务号:30095  起止:5212-->0040470161
2015/11/9 14:17:25: 自动发送任务成功,任务号:30199  起止:5212-->0030530161
2015/11/9 14:19:14: 自动发送任务成功,任务号:30291  起止:5212-->0040490161
2015/11/9 14:20:45: 自动发送任务成功,任务号:30375  起止:5212-->0030550161
2015/11/9 14:22:23: 自动发送任务成功,任务号:30451  起止:5212-->0040510161
2015/11/9 14:24:02: 自动发送任务成功,任务号:30498  起止:5212-->0030570161
2015/11/9 14:26:25: 自动发送任务成功,任务号:30572  起止:5212-->0040530161
2015/11/9 14:27:19: 自动发送任务成功,任务号:30588  起止:0040590121-->5144
2015/11/9 14:28:02: 自动发送任务成功,任务号:30609  起止:5212-->0040550161
2015/11/9 14:28:49: 自动发送任务成功,任务号:30611  起止:5212-->0030590161
2015/11/9 14:29:36: 自动发送任务成功,任务号:30625  起止:5212-->0040590121
2015/11/9 14:30:40: 自动发送任务成功,任务号:30670  起止:0040770061-->5144
2015/11/9 14:31:25: 自动发送任务成功,任务号:30644  起止:5212-->0030020171
2015/11/9 14:31:25: 自动发送任务成功,任务号:30644  起止:5212-->0030020171
2015/11/9 14:32:16: 自动发送任务成功,任务号:30661  起止:5212-->0030040171
2015/11/9 14:33:39: 自动发送任务成功,任务号:30697  起止:0030180201-->5144
2015/11/9 14:34:32: 自动发送任务成功,任务号:30710  起止:5212-->0030070171
2015/11/9 14:34:32: 自动发送任务成功,任务号:30710  起止:5212-->0030070171
2015/11/9 14:35:26: 自动发送任务成功,任务号:30733  起止:5212-->0030100171
2015/11/9 14:36:31: 自动发送任务成功,任务号:30785  起止:5212-->0040580161
2015/11/9 14:37:32: 自动发送任务成功,任务号:30808  起止:5212-->0030120171
2015/11/9 14:38:44: 自动发送任务成功,任务号:30834  起止:5212-->0040600161
2015/11/9 14:40:04: 自动发送任务成功,任务号:30851  起止:5212-->0040030171
2015/11/9 14:41:16: 自动发送任务成功,任务号:30886  起止:5212-->0030160171
2015/11/9 14:42:38: 自动发送任务成功,任务号:30962  起止:0030870141-->5144
2015/11/9 14:43:52: 自动发送任务成功,任务号:30917  起止:5212-->0030190171
2015/11/9 14:44:43: 自动发送任务成功,任务号:30953  起止:5212-->0040060171
2015/11/9 14:45:47: 自动发送任务成功,任务号:31038  起止:0030530101-->5144
2015/11/9 14:46:38: 自动发送任务成功,任务号:31012  起止:5212-->0030220171
2015/11/9 14:47:27: 自动发送任务成功,任务号:31036  起止:5212-->0040030161
2015/11/9 14:48:47: 自动发送任务成功,任务号:31081  起止:5212-->0030240171
2015/11/9 14:50:08: 自动发送任务成功,任务号:31106  起止:5212-->0040100171
2015/11/9 14:51:10: 自动发送任务成功,任务号:31140  起止:5212-->0040120171
2015/11/9 14:52:31: 自动发送任务成功,任务号:31169  起止:5212-->0030270171
2015/11/9 14:53:35: 自动发送任务成功,任务号:31195  起止:5212-->0040160171
2015/11/9 14:54:56: 自动发送任务成功,任务号:31226  起止:5212-->0040190171
2015/11/9 14:55:59: 自动发送任务成功,任务号:31249  起止:5212-->0040220171
2015/11/9 14:57:02: 自动发送任务成功,任务号:31280  起止:5212-->0040240171
2015/11/9 14:58:23: 自动发送任务成功,任务号:31082  起止:0040740021-->5144
2015/11/9 14:59:12: 自动发送任务成功,任务号:31303  起止:5212-->0040270171
2015/11/9 15:00:02: 自动发送任务成功,任务号:31326  起止:5212-->0030300171
2015/11/9 15:01:05: 自动发送任务成功,任务号:31399  起止:0030630081-->5144
2015/11/9 15:01:49: 自动发送任务成功,任务号:31374  起止:5212-->0040300171
2015/11/9 15:02:43: 自动发送任务成功,任务号:31397  起止:5212-->0030320171
2015/11/9 15:03:56: 自动发送任务成功,任务号:31473  起止:0040260081-->5144
2015/11/9 15:04:45: 自动发送任务成功,任务号:31437  起止:5212-->0030350171
2015/11/9 15:05:35: 自动发送任务成功,任务号:31486  起止:0040670031-->5144
2015/11/9 15:06:22: 自动发送任务成功,任务号:31459  起止:5212-->0030380171
2015/11/9 15:07:14: 自动发送任务成功,任务号:31510  起止:5212-->0030400171
2015/11/9 15:08:26: 自动发送任务成功,任务号:31543  起止:5212-->0040260081
2015/11/9 15:09:47: 自动发送任务成功,任务号:31565  起止:5212-->0040050181
2015/11/9 15:11:17: 自动发送任务成功,任务号:31529  起止:0030120161-->5144
2015/11/9 15:12:09: 自动发送任务成功,任务号:31601  起止:5212-->0030160181
2015/11/9 15:13:23: 自动发送任务成功,任务号:31625  起止:5212-->0030240181
2015/11/9 15:14:44: 自动发送任务成功,任务号:31672  起止:5212-->0030120161
2015/11/9 15:16:05: 自动发送任务成功,任务号:31731  起止:0040110041-->5144
2015/11/9 15:16:57: 自动发送任务成功,任务号:31700  起止:5212-->0030430181
2015/11/9 15:18:04: 自动发送任务成功,任务号:31780  起止:0030910141-->5144
2015/11/9 15:19:16: 自动发送任务成功,任务号:31728  起止:5212-->0040130181
2015/11/9 15:20:08: 自动发送任务成功,任务号:31778  起止:5212-->0030230191
2015/11/9 15:21:29: 自动发送任务成功,任务号:31836  起止:5212-->0030080161
2015/11/9 15:22:50: 自动发送任务成功,任务号:31881  起止:0040620111-->5144
2015/11/9 15:23:40: 自动发送任务成功,任务号:31857  起止:5212-->0030350191
2015/11/9 15:24:47: 自动发送任务成功,任务号:31939  起止:0040120041-->5144
2015/11/9 15:25:40: 自动发送任务成功,任务号:31886  起止:5212-->0030430191
2015/11/9 15:26:44: 自动发送任务成功,任务号:31974  起止:0030050161-->5144
2015/11/9 15:27:41: 自动发送任务成功,任务号:31938  起止:5212-->0030510191
2015/11/9 15:28:50: 自动发送任务成功,任务号:32044  起止:0030820011-->5144
2015/11/9 15:29:36: 自动发送任务成功,任务号:31991  起止:5212-->0030580191
2015/11/9 15:30:47: 自动发送任务成功,任务号:32085  起止:0040820101-->5144
2015/11/9 15:31:40: 自动发送任务成功,任务号:32040  起止:5212-->0030050161
2015/11/9 15:32:53: 自动发送任务成功,任务号:32131  起止:0040480081-->5144
2015/11/9 15:33:41: 自动发送任务成功,任务号:32084  起止:5212-->0040110041
2015/11/9 15:34:32: 自动发送任务成功,任务号:32138  起止:5212-->0040240181
2015/11/9 15:34:33: 自动发送任务成功,任务号:32138  起止:5212-->0040240181
2015/11/9 15:35:53: 自动发送任务成功,任务号:32177  起止:0030150201-->5144
2015/11/9 15:38:26: 自动发送任务成功,任务号:32198  起止:5212-->0030090201
2015/11/9 15:39:38: 自动发送任务成功,任务号:32205  起止:5212-->0040480081
2015/11/9 15:40:59: 自动发送任务成功,任务号:32212  起止:5212-->0030150201
2015/11/9 15:42:20: 自动发送任务成功,任务号:32221  起止:0040070081-->5144
2015/11/9 15:43:16: 自动发送任务成功,任务号:32226  起止:5212-->0040390181
2015/11/9 15:44:08: 自动发送任务成功,任务号:32277  起止:0040780081-->5144
2015/11/9 15:44:55: 自动发送任务成功,任务号:32233  起止:5212-->0030250201
2015/11/9 15:45:47: 自动发送任务成功,任务号:32340  起止:0030720051-->5144
2015/11/9 15:48:03: 自动发送任务成功,任务号:32427  起止:0030620101-->5144
2015/11/9 15:51:49: 自动发送任务成功,任务号:32559  起止:0040130141-->5144
2015/11/9 15:52:59: 自动发送任务成功,任务号:32575  起止:0040630081-->5144
2015/11/9 15:53:43: 自动发送任务成功,任务号:32591  起止:5212-->0030290201
2015/11/9 15:54:31: 自动发送任务成功,任务号:32599  起止:5212-->0040070081
2015/11/9 15:55:50: 自动发送任务成功,任务号:32622  起止:0030200181-->5144
2015/11/9 15:56:44: 自动发送任务成功,任务号:32607  起止:5212-->0030310201
2015/11/9 15:57:48: 自动发送任务成功,任务号:32670  起止:0030740131-->5144
2015/11/9 15:58:33: 自动发送任务成功,任务号:32614  起止:5212-->0040410181
2015/11/9 15:59:27: 自动发送任务成功,任务号:32708  起止:0040680011-->5144
2015/11/9 16:00:43: 自动发送任务成功,任务号:32658  起止:5212-->0030200181
2015/11/9 16:01:50: 自动发送任务成功,任务号:32704  起止:5212-->0040430181
2015/11/9 16:02:53: 自动发送任务成功,任务号:10001  起止:5212-->0030410201
2015/11/9 16:04:05: 自动发送任务成功,任务号:10037  起止:5212-->0040070151
2015/11/9 16:05:19: 自动发送任务成功,任务号:10061  起止:5212-->0030440201
2015/11/9 16:06:38: 自动发送任务成功,任务号:10102  起止:5212-->0030490201
2015/11/9 16:07:50: 自动发送任务成功,任务号:10131  起止:5212-->0040460181
2015/11/9 16:08:45: 自动发送任务成功,任务号:10162  起止:5212-->0030520201
2015/11/9 16:09:56: 自动发送任务成功,任务号:10190  起止:5212-->0040480181
2015/11/9 16:10:50: 自动发送任务成功,任务号:10211  起止:5212-->0030550201
2015/11/9 16:11:45: 自动发送任务成功,任务号:10236  起止:5212-->0040500181
2015/11/9 16:12:38: 自动发送任务成功,任务号:10261  起止:5212-->0040520181
2015/11/9 16:13:32: 自动发送任务成功,任务号:10016  起止:0030660011-->5144
2015/11/9 16:14:44: 自动发送任务成功,任务号:10156  起止:0040470011-->5144
2015/11/9 16:15:54: 自动发送任务成功,任务号:10279  起止:5212-->0030570201
2015/11/9 16:16:59: 自动发送任务成功,任务号:10304  起止:5212-->0040540181
2015/11/9 16:17:53: 自动发送任务成功,任务号:10329  起止:5212-->0040470011
2015/11/9 16:19:06: 自动发送任务成功,任务号:10379  起止:5212-->0040570181
2015/11/9 16:20:00: 自动发送任务成功,任务号:10427  起止:5212-->0030580201
2015/11/9 16:20:53: 自动发送任务成功,任务号:10455  起止:5212-->0040590181
2015/11/9 16:21:47: 自动发送任务成功,任务号:10500  起止:5212-->0030010211
2015/11/9 16:23:00: 自动发送任务成功,任务号:10525  起止:5212-->0030080211
2015/11/9 16:24:30: 自动发送任务成功,任务号:10420  起止:0030240051-->5144
2015/11/9 16:25:38: 自动发送任务成功,任务号:10543  起止:5212-->0030120211
2015/11/9 16:26:45: 自动发送任务成功,任务号:10565  起止:5212-->0040010191
2015/11/9 16:27:57: 自动发送任务成功,任务号:10621  起止:5212-->0040030191
2015/11/9 16:29:08: 自动发送任务成功,任务号:10721  起止:0040760111-->5144
2015/11/9 16:30:01: 自动发送任务成功,任务号:10659  起止:5212-->0030240051
2015/11/9 16:31:14: 自动发送任务成功,任务号:10775  起止:5212-->0030190211
2015/11/9 16:32:18: 自动发送任务成功,任务号:10824  起止:5212-->0040050191
2015/11/9 16:33:21: 自动发送任务成功,任务号:10977  起止:0040380021-->5144
2015/11/9 16:34:27: 自动发送任务成功,任务号:10907  起止:5212-->0040070191
2015/11/9 16:35:26: 自动发送任务成功,任务号:11032  起止:0030250091-->5144
2015/11/9 16:36:19: 自动发送任务成功,任务号:10990  起止:5212-->0030210211
2015/11/9 16:37:15: 自动发送任务成功,任务号:11131  起止:0040820091-->5144
2015/11/9 16:38:05: 自动发送任务成功,任务号:11055  起止:5212-->0040380021
2015/11/9 16:39:12: 自动发送任务成功,任务号:11148  起止:5212-->0040100191
2015/11/9 16:40:16: 自动发送任务成功,任务号:11220  起止:5212-->0030250091
2015/11/9 16:41:36: 自动发送任务成功,任务号:11281  起止:5212-->0040120191
2015/11/9 16:42:38: 自动发送任务成功,任务号:11310  起止:5212-->0030240211
2015/11/9 16:43:41: 自动发送任务成功,任务号:11346  起止:5212-->0030260211
2015/11/9 16:44:44: 自动发送任务成功,任务号:11364  起止:5212-->0040150191
2015/11/9 16:45:47: 自动发送任务成功,任务号:11450  起止:0040510101-->5144
2015/11/9 16:46:36: 自动发送任务成功,任务号:11426  起止:5212-->0030280211
2015/11/9 16:47:27: 自动发送任务成功,任务号:11472  起止:5212-->0030300211
2015/11/9 16:48:30: 自动发送任务成功,任务号:11559  起止:0030890101-->5144
2015/11/9 16:49:16: 自动发送任务成功,任务号:11549  起止:5212-->0040510101
2015/11/9 16:50:27: 自动发送任务成功,任务号:11566  起止:5212-->0040180191
2015/11/9 16:51:30: 自动发送任务成功,任务号:11653  起止:5212-->0040200191
2015/11/9 16:55:03: 自动发送任务成功,任务号:11721  起止:0040800111-->5144
2015/11/9 16:55:55: 自动发送任务成功,任务号:11700  起止:5212-->0030320211
2015/11/9 16:56:44: 自动发送任务成功,任务号:11764  起止:0030860091-->5144
2015/11/9 16:57:32: 自动发送任务成功,任务号:11737  起止:5212-->0040220191
2015/11/9 16:58:23: 自动发送任务成功,任务号:11799  起止:0040060111-->5144
2015/11/9 16:59:33: 自动发送任务成功,任务号:11795  起止:5212-->0030340211
2015/11/9 17:00:21: 自动发送任务成功,任务号:11814  起止:5212-->0030360211
2015/11/9 17:01:16: 自动发送任务成功,任务号:11892  起止:0040850111-->5144
2015/11/9 17:02:25: 自动发送任务成功,任务号:11872  起止:5212-->0030380211
2015/11/9 17:03:11: 自动发送任务成功,任务号:11914  起止:5212-->0030400211
2015/11/9 17:04:06: 自动发送任务成功,任务号:11955  起止:5212-->0030280111
2015/11/9 17:05:18: 自动发送任务成功,任务号:11979  起止:0030630151-->5144
2015/11/9 17:06:03: 自动发送任务成功,任务号:11971  起止:5212-->0030430211
2015/11/9 17:06:48: 自动发送任务成功,任务号:12015  起止:0040390071-->5144
2015/11/9 17:07:34: 自动发送任务成功,任务号:11992  起止:5212-->0030450211
2015/11/9 17:08:20: 自动发送任务成功,任务号:12074  起止:0040690151-->5144
2015/11/9 17:09:05: 自动发送任务成功,任务号:12032  起止:5212-->0030470211
2015/11/9 17:09:57: 自动发送任务成功,任务号:12094  起止:0030010191-->5144
2015/11/9 17:10:56: 自动发送任务成功,任务号:12075  起止:5212-->0040390071
2015/11/9 17:12:02: 自动发送任务成功,任务号:12248  起止:0030770091-->5144
2015/11/9 17:13:13: 自动发送任务成功,任务号:12138  起止:5212-->0030490211
2015/11/9 17:14:00: 自动发送任务成功,任务号:12224  起止:5212-->0030010191
2015/11/9 17:15:12: 自动发送任务成功,任务号:12413  起止:0040650011-->5144
2015/11/9 17:16:02: 自动发送任务成功,任务号:12339  起止:5212-->0030520211
2015/11/9 17:16:50: 自动发送任务成功,任务号:12403  起止:5212-->0030540211
2015/11/9 17:17:45: 自动发送任务成功,任务号:12494  起止:5212-->0040060111
2015/11/9 17:19:06: 自动发送任务成功,任务号:12626  起止:0030780021-->5144
2015/11/9 17:19:58: 自动发送任务成功,任务号:12543  起止:5212-->0030560211
2015/11/9 17:20:45: 自动发送任务成功,任务号:12664  起止:0040840011-->5144
2015/11/9 17:21:32: 自动发送任务成功,任务号:12598  起止:5212-->0030580211
2015/11/9 17:22:15: 自动发送任务成功,任务号:12713  起止:5212-->0040240191
2015/11/9 17:23:09: 自动发送任务成功,任务号:12776  起止:5212-->0030600211
2015/11/9 17:24:30: 自动发送任务成功,任务号:12808  起止:5212-->0040260191
2015/11/9 17:25:32: 自动发送任务成功,任务号:12847  起止:5212-->0040280191
