2015/11/6 8:53:29: 自动发送任务成功,任务号:13103  起止:0030240051-->5144
2015/11/6 9:33:57: 自动发送任务成功,任务号:13807  起止:0040340081-->5144
2015/11/6 9:34:52: 自动发送任务成功,任务号:13749  起止:5212-->0040120011
2015/11/6 9:36:01: 自动发送任务成功,任务号:13871  起止:0040780081-->5144
2015/11/6 9:37:09: 自动发送任务成功,任务号:13799  起止:5212-->0030220101
2015/11/6 9:38:17: 自动发送任务成功,任务号:13881  起止:5212-->0040340081
2015/11/6 9:39:37: 自动发送任务成功,任务号:13980  起止:0040260071-->5144
2015/11/6 9:40:43: 自动发送任务成功,任务号:13940  起止:5212-->0030580041
2015/11/6 9:41:52: 自动发送任务成功,任务号:14045  起止:0040670031-->5144
2015/11/6 9:42:38: 自动发送任务成功,任务号:13971  起止:5212-->0040280101
2015/11/6 9:43:31: 自动发送任务成功,任务号:14061  起止:0030070011-->5144
2015/11/6 9:44:27: 自动发送任务成功,任务号:14030  起止:5212-->0030260101
2015/11/6 9:45:38: 自动发送任务成功,任务号:14069  起止:5212-->0030290101
2015/11/6 9:46:41: 自动发送任务成功,任务号:14143  起止:0030670091-->5144
2015/11/6 9:47:25: 自动发送任务成功,任务号:14111  起止:5212-->0030070011
2015/11/6 9:48:38: 自动发送任务成功,任务号:14142  起止:5212-->0040900021
2015/11/6 9:49:49: 自动发送任务成功,任务号:14189  起止:5212-->0030750011
2015/11/6 9:50:53: 自动发送任务成功,任务号:14254  起止:0040240101-->5144
2015/11/6 9:52:07: 自动发送任务成功,任务号:14219  起止:5212-->0040780081
2015/11/6 9:53:08: 自动发送任务成功,任务号:14242  起止:5212-->0040710091
2015/11/6 9:54:11: 自动发送任务成功,任务号:14298  起止:5212-->0040670031
2015/11/6 9:55:13: 自动发送任务成功,任务号:14303  起止:0030250051-->5144
2015/11/6 9:56:09: 自动发送任务成功,任务号:14326  起止:5212-->0030330101
2015/11/6 9:57:01: 自动发送任务成功,任务号:14332  起止:5212-->0040260071
2015/11/6 9:58:13: 自动发送任务成功,任务号:14378  起止:0040540011-->5144
2015/11/6 9:59:19: 自动发送任务成功,任务号:14350  起止:5212-->0040300101
2015/11/6 10:00:29: 自动发送任务成功,任务号:14374  起止:5212-->0040330101
2015/11/6 10:01:32: 自动发送任务成功,任务号:14457  起止:0030230011-->5144
2015/11/6 10:02:24: 自动发送任务成功,任务号:14427  起止:5212-->0030250051
2015/11/6 10:03:28: 自动发送任务成功,任务号:14468  起止:0040670031-->5144
2015/11/6 10:04:16: 自动发送任务成功,任务号:14459  起止:5212-->0040540011
2015/11/6 10:05:17: 自动发送任务成功,任务号:14485  起止:5212-->0040910091
2015/11/6 10:06:29: 自动发送任务成功,任务号:14539  起止:0030750031-->5144
2015/11/6 10:07:11: 自动发送任务成功,任务号:14527  起止:5212-->0040670031
2015/11/6 10:08:17: 自动发送任务成功,任务号:14548  起止:0040520031-->5144
2015/11/6 10:09:03: 自动发送任务成功,任务号:14535  起止:5212-->0030750011
2015/11/6 10:09:03: 自动发送任务成功,任务号:14535  起止:5212-->0030750011
2015/11/6 10:10:05: 自动发送任务成功,任务号:14574  起止:5212-->0030750031
2015/11/6 10:11:08: 自动发送任务成功,任务号:14607  起止:5212-->0030230011
2015/11/6 10:12:20: 自动发送任务成功,任务号:14614  起止:5212-->0040520031
2015/11/6 10:13:33: 自动发送任务成功,任务号:14635  起止:5212-->0040380101
2015/11/6 10:14:44: 自动发送任务成功,任务号:14663  起止:5212-->0030380101
2015/11/6 10:14:45: 自动发送任务成功,任务号:14663  起止:5212-->0030380101
2015/11/6 10:15:56: 自动发送任务成功,任务号:14692  起止:5212-->0040410101
2015/11/6 10:16:50: 自动发送任务成功,任务号:14718  起止:5212-->0030410101
2015/11/6 10:34:04: 自动发送任务成功,任务号:14772  起止:0040040081-->5144
2015/11/6 10:35:17: 自动发送任务成功,任务号:14884  起止:5212-->0040440101
2015/11/6 10:36:03: 自动发送任务成功,任务号:14837  起止:0030810091-->5144
2015/11/6 10:36:47: 自动发送任务成功,任务号:14894  起止:5212-->0030440101
2015/11/6 10:57:13: 自动发送任务成功,任务号:15421  起止:0030280091-->5144
2015/11/6 10:58:22: 自动发送任务成功,任务号:15332  起止:5212-->0030460101
2015/11/6 10:59:26: 自动发送任务成功,任务号:15562  起止:0030850061-->5144
2015/11/6 11:00:35: 自动发送任务成功,任务号:15431  起止:5212-->0040040081
2015/11/6 11:01:42: 自动发送任务成功,任务号:15779  起止:0040900021-->5144
2015/11/6 11:02:54: 自动发送任务成功,任务号:15926  起止:5212-->0030810091
2015/11/6 11:03:38: 自动发送任务成功,任务号:15934  起止:0040570031-->5144
2015/11/6 11:04:26: 自动发送任务成功,任务号:15937  起止:0040780081-->5144
2015/11/6 11:06:11: 自动发送任务成功,任务号:15942  起止:0030760021-->5144
2015/11/6 11:07:05: 自动发送任务成功,任务号:15947  起止:0040580051-->5144
2015/11/6 11:08:18: 自动发送任务成功,任务号:15948  起止:0040770091-->5144
2015/11/6 11:10:06: 自动发送任务成功,任务号:15951  起止:5212-->0030280091
2015/11/6 11:11:09: 自动发送任务成功,任务号:15955  起止:0030110011-->5144
2015/11/6 11:12:03: 自动发送任务成功,任务号:15963  起止:5212-->0040310021
2015/11/6 11:13:05: 自动发送任务成功,任务号:15971  起止:0030830131-->5144
2015/11/6 11:13:52: 自动发送任务成功,任务号:15970  起止:5212-->0030500101
2015/11/6 11:14:54: 自动发送任务成功,任务号:16021  起止:0040750091-->5144
2015/11/6 11:16:14: 自动发送任务成功,任务号:15988  起止:5212-->0040580051
2015/11/6 11:17:17: 自动发送任务成功,任务号:16072  起止:0030360051-->5144
2015/11/6 11:18:06: 自动发送任务成功,任务号:16032  起止:5212-->0040500101
2015/11/6 11:19:06: 自动发送任务成功,任务号:16113  起止:0040320031-->5144
2015/11/6 11:20:13: 自动发送任务成功,任务号:16064  起止:5212-->0030110011
2015/11/6 11:21:20: 自动发送任务成功,任务号:16116  起止:5212-->0030360051
2015/11/6 11:22:41: 自动发送任务成功,任务号:16170  起止:5212-->0040320031
2015/11/6 11:23:54: 自动发送任务成功,任务号:16205  起止:5212-->0040530101
2015/11/6 11:24:56: 自动发送任务成功,任务号:16235  起止:5212-->0040560101
2015/11/6 11:25:50: 自动发送任务成功,任务号:16266  起止:5212-->0040580101
2015/11/6 11:26:53: 自动发送任务成功,任务号:16168  起止:0030670021-->5144
2015/11/6 11:46:26: 自动发送任务成功,任务号:16215  起止:0040460051-->5144
2015/11/6 11:47:51: 自动发送任务成功,任务号:16287  起止:0030750011-->5144
2015/11/6 11:48:56: 自动发送任务成功,任务号:16300  起止:0040640081-->5144
2015/11/6 11:50:19: 自动发送任务成功,任务号:16676  起止:0040110061-->5144
2015/11/6 12:37:53: 自动发送任务成功,任务号:16776  起止:0030220021-->5144
2015/11/6 13:03:29: 自动发送任务成功,任务号:16783  起止:0030550191-->5144
2015/11/6 13:04:25: 自动发送任务成功,任务号:16787  起止:0040680091-->5144
2015/11/6 13:07:06: 自动发送任务成功,任务号:16792  起止:0040600151-->5144
2015/11/6 13:08:55: 自动发送任务成功,任务号:16797  起止:0030620141-->5144
2015/11/6 13:10:12: 自动发送任务成功,任务号:16799  起止:0030030051-->5144
2015/11/6 13:11:20: 自动发送任务成功,任务号:16802  起止:0040910091-->5144
2015/11/6 13:13:25: 自动发送任务成功,任务号:16808  起止:0030620011-->5144
2015/11/6 13:16:44: 自动发送任务成功,任务号:16815  起止:0040870091-->5144
2015/11/6 13:19:14: 自动发送任务成功,任务号:16822  起止:0030750031-->5144
2015/11/6 13:22:51: 自动发送任务成功,任务号:16878  起止:0040800111-->5144
2015/11/6 13:28:40: 自动发送任务成功,任务号:17129  起止:0030740011-->5144
2015/11/6 13:29:32: 自动发送任务成功,任务号:17172  起止:0040430041-->5144
2015/11/6 13:31:03: 自动发送任务成功,任务号:17228  起止:0040890091-->5144
2015/11/6 13:44:56: 自动发送任务成功,任务号:17520  起止:5212-->0030220021
2015/11/6 13:46:10: 自动发送任务成功,任务号:17540  起止:0030140041-->5144
2015/11/6 13:46:52: 自动发送任务成功,任务号:17539  起止:5212-->0040430041
2015/11/6 13:46:52: 自动发送任务成功,任务号:17543  起止:0030900071-->5144
2015/11/6 13:47:54: 自动发送任务成功,任务号:17543  起止:0030900071-->5144
2015/11/6 13:48:41: 自动发送任务成功,任务号:17547  起止:5212-->0030030051
2015/11/6 13:49:51: 自动发送任务成功,任务号:17606  起止:0040810081-->5144
2015/11/6 13:51:00: 自动发送任务成功,任务号:17553  起止:5212-->0040110061
2015/11/6 13:52:08: 自动发送任务成功,任务号:17657  起止:0040180131-->5144
2015/11/6 13:53:19: 自动发送任务成功,任务号:17603  起止:5212-->0040380111
2015/11/6 13:54:05: 自动发送任务成功,任务号:17658  起止:0030730091-->5144
2015/11/6 13:55:15: 自动发送任务成功,任务号:17665  起止:0040610091-->5144
2015/11/6 13:56:03: 自动发送任务成功,任务号:17668  起止:0030050201-->5144
2015/11/6 13:57:14: 自动发送任务成功,任务号:17672  起止:0030640021-->5144
2015/11/6 13:58:17: 自动发送任务成功,任务号:17679  起止:0040090111-->5144
2015/11/6 14:00:41: 自动发送任务成功,任务号:17680  起止:0040730101-->5144
2015/11/6 14:03:43: 自动发送任务成功,任务号:17687  起止:0030430091-->5144
2015/11/6 14:04:42: 自动发送任务成功,任务号:17689  起止:0030770041-->5144
2015/11/6 14:05:32: 自动发送任务成功,任务号:17692  起止:0040620101-->5144
2015/11/6 14:08:16: 自动发送任务成功,任务号:17698  起止:0030620051-->5144
2015/11/6 14:09:03: 自动发送任务成功,任务号:17707  起止:0040590111-->5144
2015/11/6 14:10:04: 自动发送任务成功,任务号:17716  起止:0040790091-->5144
2015/11/6 14:11:43: 自动发送任务成功,任务号:17721  起止:0030660031-->5144
2015/11/6 14:13:01: 自动发送任务成功,任务号:17725  起止:0030290091-->5144
2015/11/6 14:14:03: 自动发送任务成功,任务号:17728  起止:0040650031-->5144
2015/11/6 14:16:41: 自动发送任务成功,任务号:17733  起止:0040140071-->5144
2015/11/6 14:17:49: 自动发送任务成功,任务号:17734  起止:0030630051-->5144
2015/11/6 14:18:40: 自动发送任务成功,任务号:17740  起止:0030120031-->5144
2015/11/6 14:19:43: 自动发送任务成功,任务号:17741  起止:0040730091-->5144
2015/11/6 14:20:31: 自动发送任务成功,任务号:17746  起止:0040080151-->5144
2015/11/6 14:21:40: 自动发送任务成功,任务号:17750  起止:0030860011-->5144
2015/11/6 14:22:33: 自动发送任务成功,任务号:17752  起止:0030300071-->5144
2015/11/6 14:29:17: 自动发送任务成功,任务号:17761  起止:0040850111-->5144
2015/11/6 14:30:04: 自动发送任务成功,任务号:17763  起止:0040450091-->5144
2015/11/6 14:34:20: 自动发送任务成功,任务号:17769  起止:0030730011-->5144
2015/11/6 14:37:24: 自动发送任务成功,任务号:17774  起止:0040690091-->5144
2015/11/6 14:40:22: 自动发送任务成功,任务号:17783  起止:0030680031-->5144
2015/11/6 14:43:20: 自动发送任务成功,任务号:17790  起止:0040650101-->5144
2015/11/6 14:44:10: 自动发送任务成功,任务号:17792  起止:0040390121-->5144
2015/11/6 14:45:35: 自动发送任务成功,任务号:17796  起止:0030720081-->5144
2015/11/6 14:50:21: 自动发送任务成功,任务号:17802  起止:0040650011-->5144
2015/11/6 14:51:15: 自动发送任务成功,任务号:17804  起止:0030360081-->5144
2015/11/6 14:53:22: 自动发送任务成功,任务号:17808  起止:0030910081-->5144
2015/11/6 14:54:40: 自动发送任务成功,任务号:17811  起止:5212-->0040650011
2015/11/6 14:55:43: 自动发送任务成功,任务号:17819  起止:5212-->0030620011
2015/11/6 14:56:46: 自动发送任务成功,任务号:17831  起止:0030380071-->5144
2015/11/6 14:57:34: 自动发送任务成功,任务号:17826  起止:5212-->0040650031
2015/11/6 14:58:34: 自动发送任务成功,任务号:17885  起止:0040840091-->5144
2015/11/6 14:59:17: 自动发送任务成功,任务号:17854  起止:5212-->0040810071
2015/11/6 15:00:22: 自动发送任务成功,任务号:17907  起止:5212-->0030740011
2015/11/6 15:01:07: 自动发送任务成功,任务号:17929  起止:5212-->0040780081
2015/11/6 15:02:10: 自动发送任务成功,任务号:17951  起止:5212-->0030860011
2015/11/6 15:03:13: 自动发送任务成功,任务号:17986  起止:0030750011-->5144
2015/11/6 15:03:58: 自动发送任务成功,任务号:17979  起止:5212-->0040610091
2015/11/6 15:05:01: 自动发送任务成功,任务号:17983  起止:5212-->0030670021
2015/11/6 15:06:04: 自动发送任务成功,任务号:18023  起止:5212-->0040690091
2015/11/6 15:07:07: 自动发送任务成功,任务号:18040  起止:0040780081-->5144
2015/11/6 15:07:51: 自动发送任务成功,任务号:18032  起止:5212-->0030750011
2015/11/6 15:08:55: 自动发送任务成功,任务号:18057  起止:0040480151-->5144
2015/11/6 15:09:43: 自动发送任务成功,任务号:18037  起止:5212-->0040750091
2015/11/6 15:10:43: 自动发送任务成功,任务号:18127  起止:0030770011-->5144
2015/11/6 15:11:25: 自动发送任务成功,任务号:18072  起止:5212-->0030680031
2015/11/6 15:12:23: 自动发送任务成功,任务号:18106  起止:5212-->0030770041
2015/11/6 15:13:25: 自动发送任务成功,任务号:18173  起止:5212-->0030770011
2015/11/6 15:14:28: 自动发送任务成功,任务号:18196  起止:5212-->0030850061
2015/11/6 15:15:31: 自动发送任务成功,任务号:18214  起止:5212-->0040780081
2015/11/6 15:16:25: 自动发送任务成功,任务号:18222  起止:5212-->0030720081
2015/11/6 15:17:28: 自动发送任务成功,任务号:18234  起止:5212-->0040840091
2015/11/6 15:18:31: 自动发送任务成功,任务号:18248  起止:5212-->0030670091
2015/11/6 15:19:34: 自动发送任务成功,任务号:18255  起止:5212-->0040890091
2015/11/6 15:20:37: 自动发送任务成功,任务号:18275  起止:5212-->0040620101
2015/11/6 15:21:40: 自动发送任务成功,任务号:18296  起止:5212-->0040430041
2015/11/6 15:22:52: 自动发送任务成功,任务号:18327  起止:0040900021-->5144
2015/11/6 15:23:40: 自动发送任务成功,任务号:18316  起止:5212-->0040730101
2015/11/6 15:24:41: 自动发送任务成功,任务号:18330  起止:5212-->0030810091
2015/11/6 15:25:44: 自动发送任务成功,任务号:18375  起止:0030860021-->5144
2015/11/6 15:26:27: 自动发送任务成功,任务号:18358  起止:5212-->0040900021
2015/11/6 15:27:31: 自动发送任务成功,任务号:18374  起止:5212-->0040810101
2015/11/6 15:28:16: 自动发送任务成功,任务号:18418  起止:5212-->0040840101
2015/11/6 15:29:01: 自动发送任务成功,任务号:18457  起止:0040740091-->5144
2015/11/6 15:29:43: 自动发送任务成功,任务号:18445  起止:5212-->0030860021
2015/11/6 15:30:41: 自动发送任务成功,任务号:18453  起止:5212-->0030850091
2015/11/6 15:31:25: 自动发送任务成功,任务号:18489  起止:5212-->0040740091
2015/11/6 15:45:42: 自动发送任务成功,任务号:18720  起止:0030770091-->5144
2015/11/6 15:46:55: 自动发送任务成功,任务号:18496  起止:5212-->0040880101
2015/11/6 15:47:37: 自动发送任务成功,任务号:18511  起止:5212-->0040900101
2015/11/6 15:48:49: 自动发送任务成功,任务号:18853  起止:5212-->0030770091
2015/11/6 15:49:53: 自动发送任务成功,任务号:18859  起止:5212-->0040870081
2015/11/6 15:50:55: 自动发送任务成功,任务号:18869  起止:0040690021-->5144
2015/11/6 15:51:39: 自动发送任务成功,任务号:18866  起止:5212-->0030880091
2015/11/6 15:52:25: 自动发送任务成功,任务号:18873  起止:5212-->0040650111
2015/11/6 15:53:28: 自动发送任务成功,任务号:18902  起止:5212-->0040690021
2015/11/6 15:54:31: 自动发送任务成功,任务号:18911  起止:5212-->0030900091
2015/11/6 15:55:16: 自动发送任务成功,任务号:18949  起止:0030820011-->5144
2015/11/6 15:56:23: 自动发送任务成功,任务号:18936  起止:5212-->0040720111
2015/11/6 15:57:06: 自动发送任务成功,任务号:18954  起止:5212-->0030610101
2015/11/6 15:58:09: 自动发送任务成功,任务号:18961  起止:5212-->0040760111
2015/11/6 15:58:55: 自动发送任务成功,任务号:18968  起止:5212-->0030620101
2015/11/6 15:59:56: 自动发送任务成功,任务号:18990  起止:5212-->0030650101
2015/11/6 16:00:41: 自动发送任务成功,任务号:19007  起止:0030480191-->5144
2015/11/6 16:01:29: 自动发送任务成功,任务号:19001  起止:5212-->0040780111
2015/11/6 16:02:28: 自动发送任务成功,任务号:19051  起止:0040840011-->5144
2015/11/6 16:03:14: 自动发送任务成功,任务号:19011  起止:5212-->0030680101
2015/11/6 16:03:58: 自动发送任务成功,任务号:19079  起止:0040370101-->5144
2015/11/6 16:04:48: 自动发送任务成功,任务号:19048  起止:5212-->0030700101
2015/11/6 16:05:47: 自动发送任务成功,任务号:19120  起止:0030870091-->5144
2015/11/6 16:06:28: 自动发送任务成功,任务号:19078  起止:5212-->0030730101
2015/11/6 16:09:29: 自动发送任务成功,任务号:19136  起止:0030160041-->5144
2015/11/6 16:10:26: 自动发送任务成功,任务号:19116  起止:5212-->0040840011
2015/11/6 16:11:29: 自动发送任务成功,任务号:19156  起止:5212-->0040850111
2015/11/6 16:12:32: 自动发送任务成功,任务号:19258  起止:5212-->0040900111
2015/11/6 16:13:35: 自动发送任务成功,任务号:19286  起止:0040780111-->5144
2015/11/6 16:14:19: 自动发送任务成功,任务号:19280  起止:5212-->0040680121
2015/11/6 16:15:04: 自动发送任务成功,任务号:19301  起止:0040380111-->5144
2015/11/6 16:15:53: 自动发送任务成功,任务号:19289  起止:5212-->0030870091
2015/11/6 16:16:53: 自动发送任务成功,任务号:19320  起止:5212-->0040780111
2015/11/6 16:17:56: 自动发送任务成功,任务号:19346  起止:0030780091-->5144
2015/11/6 16:18:39: 自动发送任务成功,任务号:19338  起止:5212-->0030770101
2015/11/6 16:27:59: 自动发送任务成功,任务号:19507  起止:0040700091-->5144
2015/11/6 16:28:50: 自动发送任务成功,任务号:19352  起止:5212-->0040750121
2015/11/6 16:29:55: 自动发送任务成功,任务号:19585  起止:0030770101-->5144
2015/11/6 16:30:36: 自动发送任务成功,任务号:19373  起止:5212-->0030780091
2015/11/6 16:31:34: 自动发送任务成功,任务号:19584  起止:5212-->0040700091
2015/11/6 16:32:37: 自动发送任务成功,任务号:19631  起止:5212-->0030770101
2015/11/6 16:41:37: 自动发送任务成功,任务号:19647  起止:5212-->0030840101
2015/11/6 16:42:32: 自动发送任务成功,任务号:19667  起止:5212-->0030860101
2015/11/6 16:43:35: 自动发送任务成功,任务号:19828  起止:5212-->0030890101
2015/11/6 16:44:20: 自动发送任务成功,任务号:19837  起止:5212-->0030640111
2015/11/6 16:46:48: 自动发送任务成功,任务号:19866  起止:5212-->0040670131
2015/11/6 16:47:38: 自动发送任务成功,任务号:19877  起止:5212-->0030720111
2015/11/6 16:48:41: 自动发送任务成功,任务号:19882  起止:5212-->0040690131
2015/11/6 16:49:26: 自动发送任务成功,任务号:19891  起止:5212-->0040730131
2015/11/6 16:50:28: 自动发送任务成功,任务号:19915  起止:5212-->0040830131
2015/11/6 16:51:32: 自动发送任务成功,任务号:19930  起止:5212-->0040890131
2015/11/6 16:52:35: 自动发送任务成功,任务号:19936  起止:5212-->0030760111
2015/11/6 16:53:38: 自动发送任务成功,任务号:19947  起止:5212-->0040670141
2015/11/6 16:54:22: 自动发送任务成功,任务号:19967  起止:5212-->0040690141
2015/11/6 16:55:08: 自动发送任务成功,任务号:19999  起止:5212-->0040710141
2015/11/6 16:56:11: 自动发送任务成功,任务号:20026  起止:5212-->0030790111
2015/11/6 16:56:55: 自动发送任务成功,任务号:20040  起止:5212-->0030860111
2015/11/6 16:58:23: 自动发送任务成功,任务号:20057  起止:5212-->0030640121
2015/11/6 16:59:28: 自动发送任务成功,任务号:20067  起止:5212-->0040740141
2015/11/6 17:00:14: 自动发送任务成功,任务号:20080  起止:5212-->0030700121
2015/11/6 17:00:59: 自动发送任务成功,任务号:20127  起止:5212-->0040760141
2015/11/6 17:02:02: 自动发送任务成功,任务号:20146  起止:5212-->0040790141
2015/11/6 17:03:50: 自动发送任务成功,任务号:20204  起止:5212-->0030750121
2015/11/6 17:04:53: 自动发送任务成功,任务号:20208  起止:5212-->0040810141
2015/11/6 17:05:38: 自动发送任务成功,任务号:20212  起止:5212-->0030850121
2015/11/6 17:06:41: 自动发送任务成功,任务号:20231  起止:5212-->0030650131
2015/11/6 17:07:44: 自动发送任务成功,任务号:20245  起止:5212-->0030700131
2015/11/6 17:09:06: 自动发送任务成功,任务号:20263  起止:5212-->0030750131
2015/11/6 17:10:08: 自动发送任务成功,任务号:20268  起止:5212-->0040840141
2015/11/6 17:11:11: 自动发送任务成功,任务号:20273  起止:5212-->0030830131
2015/11/6 17:12:14: 自动发送任务成功,任务号:20290  起止:5212-->0040870141
2015/11/6 17:13:17: 自动发送任务成功,任务号:20313  起止:5212-->0040900141
2015/11/6 17:14:02: 自动发送任务成功,任务号:20333  起止:5212-->0040620151
2015/11/6 17:14:47: 自动发送任务成功,任务号:20349  起止:5212-->0040640151
2015/11/6 17:15:32: 自动发送任务成功,任务号:20354  起止:5212-->0030870131
2015/11/6 17:16:36: 自动发送任务成功,任务号:20365  起止:5212-->0040660151
2015/11/6 17:17:21: 自动发送任务成功,任务号:20380  起止:5212-->0040690151
2015/11/6 17:18:07: 自动发送任务成功,任务号:20403  起止:5212-->0030620141
2015/11/6 17:18:59: 自动发送任务成功,任务号:20418  起止:5212-->0030650141
2015/11/6 17:20:52: 自动发送任务成功,任务号:20435  起止:5212-->0040710151
2015/11/6 17:21:59: 自动发送任务成功,任务号:20442  起止:5212-->0030670141
2015/11/6 17:22:44: 自动发送任务成功,任务号:20447  起止:5212-->0040740151
2015/11/6 17:23:29: 自动发送任务成功,任务号:20463  起止:5212-->0040770151
2015/11/6 17:24:14: 自动发送任务成功,任务号:20474  起止:5212-->0030710141
2015/11/6 17:25:22: 自动发送任务成功,任务号:20493  起止:5212-->0030750141
2015/11/6 17:26:29: 自动发送任务成功,任务号:20498  起止:5212-->0040790151
2015/11/6 17:27:14: 自动发送任务成功,任务号:20502  起止:5212-->0030780141
2015/11/6 17:28:17: 自动发送任务成功,任务号:20524  起止:5212-->0030820141
2015/11/6 17:29:55: 自动发送任务成功,任务号:20529  起止:5212-->0040810151
2015/11/6 17:30:41: 自动发送任务成功,任务号:20532  起止:5212-->0030840141
2015/11/6 17:31:26: 自动发送任务成功,任务号:20545  起止:5212-->0030860141
2015/11/6 17:33:26: 自动发送任务成功,任务号:20549  起止:5212-->0040840151
2015/11/6 17:34:09: 自动发送任务成功,任务号:20552  起止:5212-->0030880141
2015/11/6 17:34:53: 自动发送任务成功,任务号:20565  起止:5212-->0030900141
2015/11/6 17:35:38: 自动发送任务成功,任务号:20583  起止:5212-->0030610151
2015/11/6 17:36:23: 自动发送任务成功,任务号:20600  起止:5212-->0030630151
2015/11/6 17:37:08: 自动发送任务成功,任务号:20617  起止:5212-->0030650151
2015/11/6 17:37:53: 自动发送任务成功,任务号:20639  起止:5212-->0030670151
2015/11/6 17:38:38: 自动发送任务成功,任务号:20656  起止:5212-->0030690151
2015/11/6 17:39:23: 自动发送任务成功,任务号:20676  起止:5212-->0040860151
2015/11/6 17:40:08: 自动发送任务成功,任务号:20694  起止:5212-->0040880151
2015/11/6 17:40:53: 自动发送任务成功,任务号:20713  起止:5212-->0040900151
2015/11/6 17:41:39: 自动发送任务成功,任务号:20749  起止:5212-->0040610161
2015/11/6 17:42:23: 自动发送任务成功,任务号:20784  起止:5212-->0040630161
2015/11/6 17:44:59: 自动发送任务成功,任务号:20817  起止:5212-->0040650161
