2015/11/5 8:46:31: 自动发送任务成功,任务号:27052  起止:0030690041-->5144
2015/11/5 16:02:51: 自动发送任务成功,任务号:12144  起止:5212-->0040690101
2015/11/5 16:03:36: 自动发送任务成功,任务号:12159  起止:5212-->0040720101
2015/11/5 16:04:21: 自动发送任务成功,任务号:12178  起止:5212-->0030750011
2015/11/5 16:05:24: 自动发送任务成功,任务号:12201  起止:0040140091-->5144
2015/11/5 16:06:24: 自动发送任务成功,任务号:12188  起止:5212-->0030780091
2015/11/5 16:07:03: 自动发送任务成功,任务号:12213  起止:0030140111-->5144
2015/11/5 16:08:25: 自动发送任务成功,任务号:12206  起止:5212-->0030800091
2015/11/5 16:19:53: 自动发送任务成功,任务号:12225  起止:5212-->0040260051
2015/11/5 16:21:01: 自动发送任务成功,任务号:12232  起止:5212-->0030490051
2015/11/5 16:22:12: 自动发送任务成功,任务号:12238  起止:5212-->0040140091
2015/11/5 16:23:26: 自动发送任务成功,任务号:12252  起止:5212-->0030550071
2015/11/5 16:24:36: 自动发送任务成功,任务号:12276  起止:5212-->0040580091
2015/11/5 16:25:28: 自动发送任务成功,任务号:12290  起止:5212-->0030550091
2015/11/5 16:27:23: 自动发送任务成功,任务号:12299  起止:5212-->0040600091
2015/11/5 16:29:04: 自动发送任务成功,任务号:12307  起止:5212-->0030570091
2015/11/5 16:30:00: 自动发送任务成功,任务号:12316  起止:0030840081-->5144
2015/11/5 16:30:42: 自动发送任务成功,任务号:12314  起止:5212-->0040040101
2015/11/5 16:32:28: 自动发送任务成功,任务号:12325  起止:5212-->0030590091
2015/11/5 16:33:27: 自动发送任务成功,任务号:12331  起止:5212-->0040060101
2015/11/5 16:34:40: 自动发送任务成功,任务号:12337  起止:5212-->0030020101
2015/11/5 16:36:01: 自动发送任务成功,任务号:12347  起止:5212-->0030050101
2015/11/5 16:36:02: 自动发送任务成功,任务号:12347  起止:5212-->0030050101
2015/11/5 16:36:03: 自动发送任务成功,任务号:12347  起止:5212-->0030050101
2015/11/5 16:37:12: 自动发送任务成功,任务号:12354  起止:5212-->0040090101
2015/11/5 16:38:16: 自动发送任务成功,任务号:12369  起止:5212-->0030080101
2015/11/5 16:39:20: 自动发送任务成功,任务号:12391  起止:5212-->0030100101
2015/11/5 16:40:41: 自动发送任务成功,任务号:12406  起止:0040620111-->5144
2015/11/5 16:42:26: 自动发送任务成功,任务号:12412  起止:0040210091-->5144
2015/11/5 16:43:32: 自动发送任务成功,任务号:12414  起止:0030700031-->5144
2015/11/5 16:44:55: 自动发送任务成功,任务号:12420  起止:0030230141-->5144
2015/11/5 16:45:55: 自动发送任务成功,任务号:12422  起止:0040750091-->5144
2015/11/5 16:47:35: 自动发送任务成功,任务号:12426  起止:0040510071-->5144
2015/11/5 16:49:13: 自动发送任务成功,任务号:12431  起止:0030210031-->5144
2015/11/5 16:51:52: 自动发送任务成功,任务号:12433  起止:5212-->0040510071
2015/11/5 16:52:58: 自动发送任务成功,任务号:12442  起止:0030810091-->5144
2015/11/5 16:58:09: 自动发送任务成功,任务号:12443  起止:5212-->0030210031
2015/11/5 16:58:58: 自动发送任务成功,任务号:12450  起止:0040710091-->5144
2015/11/5 17:00:39: 自动发送任务成功,任务号:12449  起止:5212-->0030130101
2015/11/5 17:27:27: 自动发送任务成功,任务号:12573  起止:0030860131-->5144
2015/11/5 17:29:34: 自动发送任务成功,任务号:12606  起止:0030240051-->5144
2015/11/5 17:30:46: 自动发送任务成功,任务号:12485  起止:5212-->0040130101
2015/11/5 17:31:40: 自动发送任务成功,任务号:12614  起止:0040840091-->5144
2015/11/5 17:32:35: 自动发送任务成功,任务号:12617  起止:0040330151-->5144
2015/11/5 18:22:33: 自动发送任务成功,任务号:13096  起止:5212-->0030240051
